1520,_,挺好用的,整体,正面
1520,味道,挺好,气味,正面
1520,味道,闻,气味,正面
1521,_,不喜欢,整体,负面
1521,_,紧绷,整体,负面
1521,味道,不好,气味,负面
1522,货后,到,整体,中性
1522,_,推荐,整体,正面
1522,_,购买,整体,正面
1522,货后,非常好,整体,正面
1523,_,到,使用体验,中性
1523,个人,很细腻,使用体验,正面
1523,_,很自然,功效,正面
1523,_,挺不错的,整体,正面
1524,活动,_,价格,正面
1524,_,超值,价格,正面
1524,_,很好用,整体,正面
1525,_,挺好,整体,正面
1525,_,是正品,真伪,正面
1526,活动,_,价格,正面
1526,质量,不错,其他,正面
1526,口碑,不错,整体,正面
1526,品牌 化妆品,不错,整体,正面
1527,_,回,整体,正面
1527,_,好用,整体,正面
1528,活动,_,价格,正面
1528,价格,便宜,价格,正面
1528,_,很好用,整体,正面
1529,效果,不错,功效,正面
1529,_,购买,整体,正面
1530,_,很喜欢,整体,正面
1530,_,非常不错,整体,正面
1531,_,不错,整体,正面
1531,_,很好,整体,正面
1531,物流,给了,物流,正面
1532,_,很少,使用体验,负面
1532,额头,偏白,功效,中性
1532,_,太白了,功效,负面
1532,_,不行,整体,负面
1532,额头,发黄,整体,正面
1533,_,很多,其他,正面
1533,_,挺好的,整体,正面
1534,_,还可以,整体,正面
1535,图片,上,包装,正面
1535,包装,完好,包装,正面
1535,图片,完好,包装,正面
1535,包装,差不多,包装,正面
1535,图片,差不多,整体,正面
1536,_,不错,整体,正面
1536,_,很喜欢,整体,正面
1537,补湿效果,还可以,功效,正面
1537,_,值得,整体,正面
1537,美妆博主,推荐,整体,正面
1538,_,不紧绷,使用体验,正面
1538,_,购买,整体,正面
1538,_,非常好用,整体,正面
1539,_,很滋润,使用体验,正面
1539,_,很自然,功效,正面
1539,_,挺满意的,整体,正面
1540,送货,很快,物流,负面
1540,快递师傅,很耐心,物流,正面
1541,味道,不错,气味,正面
1541,味道,很好,气味,正面
1541,味道,闻,气味,正面
1542,给力,不错,整体,正面
1543,_,打开,整体,正面
1544,头发油,快,物流,正面
1544,_,真好,物流,正面
1545,价格,很实惠,价格,正面
1545,体验,不错,整体,正面
1546,粉扑,小,使用体验,正面
1546,粉扑,没有,使用体验,负面
1546,粉扑,还可以,使用体验,正面
1547,_,物美价廉,价格,正面
1548,_,物美价廉,价格,正面
1548,_,推荐,整体,正面
1549,_,到,整体,中性
1549,物流,很快,物流,正面
1550,_,听,整体,正面
1550,_,好用,整体,正面
1550,_,挺好用的,整体,正面
1551,_,超级划算,价格,正面
1551,质量,不错,其他,正面
1551,换装,赠送,整体,正面
1552,提亮肤色,推荐,功效,正面
1552,提亮肤色,明显,功效,正面
1552,提亮肤色,服帖,功效,正面
1552,美女,推荐,整体,正面
1552,美女,试用,整体,正面
1552,_,非常好用,整体,正面
1553,_,不错,整体,正面
1554,质量,不错,其他,正面
1554,_,不错,整体,正面
1554,_,购买,整体,正面
1555,_,挺好的,整体,正面
1556,_,小,整体,正面
1557,_,还可以,整体,正面
1558,_,便宜,价格,正面
1558,_,还可以,整体,正面
1559,_,温和,使用体验,正面
1560,价格,很实惠,价格,正面
1560,_,很保湿,功效,正面
1560,_,回购,整体,正面
1560,_,好评,整体,正面
1560,_,用着好,整体,正面
1560,_,还不错,整体,正面
1561,朋友们,好用,整体,正面
1561,_,很喜欢,整体,正面
1562,_,不错,整体,正面
1563,隔离,好的,功效,正面
1563,隔离,谢谢,功效,正面
1564,_,喜欢,整体,正面
1564,配送速度,很快,物流,正面
1565,_,还不错,整体,正面
1566,_,不错,整体,正面
1566,_,好使,整体,正面
1566,_,挺好,整体,正面
1567,擦一天,不油腻,使用体验,正面
1567,上妆,不油腻,使用体验,正面
1567,上妆,喜欢,使用体验,负面
1567,上妆,很好,使用体验,正面
1568,质量,不错,其他,正面
1568,新包装,_,包装,正面
1568,颜值,不错,包装,正面
1568,服务,不错,服务,正面
1568,服务,好,服务,正面
1569,_,挺好用的,整体,正面
1570,_,好开心,整体,正面
1571,商品质量,好,其他,正面
1571,物流,快,物流,正面
1571,物流,用用,物流,负面
1572,_,很值,价格,正面
1572,味道,不是很喜欢,气味,负面
1572,味道,不错,气味,正面
1573,_,挺不错的,整体,正面
1573,_,期待,整体,负面
1574,_,特别好,整体,正面
1575,_,辣眼睛,使用体验,负面
1576,_,很满意,整体,正面
1576,态度,不错,服务,正面
1576,快递小哥,杠杠滴,物流,正面
1576,速度,杠杠滴,物流,正面
1577,_,挺补水的,功效,正面
1577,_,不好,整体,负面
1577,肌肤,敏感,整体,负面
1578,效果,好,功效,正面
1578,效果,好不,功效,正面
1578,_,应该是真的,真伪,正面
1579,_,值得,整体,正面
1579,_,很不错,整体,正面
1579,_,购买,整体,正面
1580,赠品,很多,价格,正面
1580,_,还可以,整体,正面
1580,_,是正品,真伪,正面
1581,_,一般,整体,中性
1581,_,凑够,整体,负面
1581,_,评论,整体,正面
1581,_,还不错,整体,正面
1582,_,值得,整体,正面
1583,_,物超所值,整体,正面
1583,_,非常好,整体,正面
1584,_,方便,使用体验,正面
1584,_,快捷,其他,正面
1584,_,购买,整体,正面
1584,_,还不错,整体,正面
1585,_,容易,使用体验,负面
1585,_,脱妆,使用体验,正面
1585,效果,很明显,功效,正面
1585,隔离,非常不错,功效,正面
1585,T区,上,整体,正面
1586,_,挺划算的,价格,正面
1586,_,用着好,整体,正面
1586,_,购买,整体,正面
1586,商家,很实惠,服务,正面
1586,商家,赠,服务,正面
1587,_,不油腻,使用体验,正面
1587,_,很清爽,使用体验,正面
1587,_,比较水润,使用体验,正面
1587,效果,不错,功效,正面
1587,_,挺好的,整体,正面
1588,质量,希望,其他,正面
1588,_,购买,整体,正面
1588,_,非常好用,整体,正面
1588,店家,一如既往的好,服务,正面
1588,方面,希望,服务,正面
1588,店家,希望,服务,正面
1589,早上,嫩嫩的,使用体验,正面
1589,感觉效果,非常棒,功效,正面
1590,肤色,变得,功效,正面
1590,肤色,白皙,功效,正面
1590,肤色,调整,功效,正面
1590,_,推荐,整体,正面
1590,气味,很好闻,气味,正面
1591,_,有点干,使用体验,负面
1591,_,值得,整体,正面
1591,_,购买,整体,正面
1591,_,还可以,整体,正面
1592,价格,不贵,价格,正面
1592,_,不厚重,使用体验,正面
1592,亮,淡淡的,功效,正面
1592,_,很喜欢,整体,正面
1592,味道,淡,气味,正面
1593,浮粉,短,使用体验,正面
1593,保湿,没有,功效,负面
1593,保湿,还行,功效,负面
1593,_,一般,整体,中性
1593,时间,短,物流,正面
1594,卸妆,挺干净的,功效,正面
1594,_,满意,整体,正面
1595,_,还可以,整体,正面
1596,补水,好用,功效,正面
1596,补水,很划算,功效,正面
1597,量,挺多的,其他,正面
1598,_,便宜,价格,正面
1598,_,不过敏,使用体验,正面
1598,_,挺好的,整体,正面
1599,袋子里面,没有,包装,负面
1599,失望,有点小,尺寸,负面
1600,价格,美丽,价格,正面
1600,_,很温和,使用体验,正面
1601,价格,差不多,价格,正面
1601,效果,还行,功效,正面
1602,性价比,一般,价格,中性
1602,价格,便宜,价格,正面
1603,遮瑕效果,不错,功效,正面
1603,_,自然,功效,正面
1603,_,不错,整体,正面
1604,价格,便宜,价格,正面
1604,_,很多,其他,正面
1604,_,上,整体,正面
1604,送货物流,快,物流,正面
1605,遮瑕,非常滋润,功效,正面
1605,_,非常好,整体,正面
1605,香味,淡淡的,气味,正面
1605,香味,还有,气味,正面
1606,_,不卡粉,使用体验,正面
1606,_,特别服帖,使用体验,正面
1606,提亮效果,明显,功效,正面
1606,_,值得,整体,正面
1606,_,非常好用,整体,正面
1607,_,还行,整体,正面
1607,香味淡些,更好,气味,正面
1608,快递,很快,物流,正面
1608,快递,没有,物流,负面
1608,快递,追加,物流,正面
1608,使用情况,追加,物流,正面
1609,_,_,_,_
1610,粉瓶,更滋润,使用体验,正面
1610,_,可以,整体,正面
1611,_,很滋润,使用体验,正面
1611,_,很好用,整体,正面
1612,外壳,希望,包装,正面
1612,_,长,整体,正面
1613,水,多,成分,正面
1613,水,还不错,成分,正面
1614,_,挺喜欢,整体,正面
1615,真心,不错,整体,正面
1615,_,值得,整体,正面
1615,_,回购,整体,正面
1615,_,购买,整体,正面
1616,滋润,可爱,使用体验,正面
1616,滋润,赠送,使用体验,正面
1616,_,好,整体,正面
1616,卖家,多,服务,正面
1616,卖家,赠送,服务,正面
1617,_,很多,其他,正面
1617,_,非常的不错,整体,正面
1617,清香,淡淡的,气味,正面
1618,隔离效果,很水润,功效,正面
1618,隔离效果,高,功效,正面
1619,_,不错,整体,正面
1620,设计,很棒,其他,正面
1620,量,足,其他,正面
1620,水口,出,整体,正面
1620,_,很不错,整体,正面
1620,水口,很棒,整体,正面
1621,体验,很好,整体,正面
1621,_,谢谢,整体,正面
1621,商家,热心,服务,正面
1621,体验,热心,服务,正面
1622,_,好,整体,正面
1622,_,小,整体,正面
1622,_,还可以,整体,正面
1623,_,超级划算,价格,正面
1623,颜色,很自然,功效,正面
1623,_,喜欢,整体,正面
1624,早上,到,功效,中性
1624,早上,很持久,功效,正面
1624,早上,脱掉,功效,正面
1624,_,挺舒服,整体,正面
1625,_,还不错,整体,正面
1626,_,好多,价格,正面
1626,_,精致,包装,正面
1627,_,回购,整体,正面
1627,_,很好用,整体,正面
1628,清洁能力,一般般,功效,中性
1629,_,很好,整体,正面
1629,_,物有所值,整体,正面
1630,水,一样,成分,正面
1630,_,假的,真伪,正面
1631,包装,非常好,包装,正面
1631,服务,好用,服务,正面
1631,服务,非常好,服务,正面
1631,物流配送,好用,物流,正面
1631,物流配送,非常好,物流,正面
1632,_,棒棒哒,整体,正面
1632,_,物超所值,整体,正面
1633,_,很喜欢,整体,正面
1633,_,很好用,整体,正面
1633,店里,正品,真伪,正面
1634,_,回,整体,正面
1634,_,挺好用的,整体,正面
1634,_,购买,整体,正面
1635,活动价,好用,价格,正面
1635,物流,到,物流,中性
1635,物流,喜欢,物流,正面
1635,物流,很合适,物流,正面
1636,口红颜色,不喜欢,功效,负面
1637,性价比,高,价格,正面
1637,_,值得,整体,正面
1637,_,很好,整体,正面
1637,_,购买,整体,正面
1637,_,非常喜欢,整体,正面
1638,_,滑滑的,使用体验,正面
1638,_,好用,整体,正面
1638,_,完脸,整体,正面
1639,物流,超快,物流,正面
1640,效果,不错,功效,正面
1640,_,很满意,整体,正面
1640,_,非常好,整体,正面
1640,物流,很快,物流,正面
1641,_,非常喜欢,整体,正面
1642,_,很便宜,价格,正面
1642,_,很划算,价格,正面
1643,_,好用,整体,正面
1644,棒补水,棒,功效,正面
1644,棒补水,超,功效,正面
1645,_,不卡粉,使用体验,正面
1645,_,自然,功效,负面
1645,_,好用,整体,正面
1646,包装,好,包装,正面
1646,物流,快,物流,正面
1647,颜色,很好,功效,正面
1647,_,很容易,功效,正面
1647,_,干,整体,正面
1648,物流,挺快的,物流,正面
1649,_,划算,价格,正面
1649,礼物,没,价格,负面
1650,_,不错,整体,正面
1650,_,挺好用的,整体,正面
1651,_,不卡粉,使用体验,正面
1651,_,很适合,整体,正面
1652,_,很喜欢,整体,正面
1652,_,非常好,整体,正面
1652,香,淡淡的,气味,正面
1653,_,好用,整体,正面
1653,味道,特别喜欢,气味,正面
1654,_,好多,价格,正面
1654,优惠,很好用,价格,正面
1654,价格,很好用,价格,正面
1654,性价比,很高,价格,正面
1654,优惠,超,价格,正面
1654,价格,超,价格,正面
1654,_,很满意,整体,正面
1654,_,要,整体,正面
1655,_,很温和,使用体验,正面
1656,_,很好用,整体,正面
1657,_,很亮,功效,正面
1657,_,不错,整体,正面
1657,_,很不错,整体,正面
1657,_,很好用,整体,正面
1658,_,不错,整体,正面
1658,_,可以,整体,正面
1658,_,喜欢,整体,正面
1658,_,购买,整体,正面
1659,个人,便宜,价格,正面
1659,_,好用,整体,正面
1660,_,好不,整体,正面
1660,_,好用,整体,正面
1660,_,还行,整体,正面
1661,活动价,_,价格,正面
1661,价格,很实惠,价格,正面
1661,_,还可以,整体,正面
1662,补水效果,很棒,功效,正面
1663,价格,便宜,价格,正面
1663,_,不错,整体,正面
1663,_,相当不错,整体,正面
1663,_,购买,整体,正面
1664,客服,_,服务,正面
1664,客服,要,服务,正面
1665,_,好用,整体,正面
1665,_,很棒,整体,正面
1666,保湿味道,很好闻,功效,正面
1666,_,不错,整体,正面
1667,保湿,不错,功效,正面
1667,_,值得,整体,正面
1667,_,购买,整体,正面
1668,价格,实惠,价格,正面
1668,_,有点少,尺寸,负面
1669,_,不紧绷,使用体验,正面
1669,_,很舒服,使用体验,正面
1669,_,不错,整体,正面
1669,MM,喜欢,整体,正面
1669,MM,购买,整体,正面
1670,品牌 快递,很给力,包装,正面
1670,下午,到,整体,中性
1670,气味,很香,气味,正面
1671,_,不油腻,使用体验,正面
1671,_,润润的,使用体验,负面
1671,_,不错,整体,正面
1672,_,不卡粉,使用体验,正面
1672,遮瑕效果,行,功效,正面
1672,_,还不错,整体,正面
1673,_,白,功效,正面
1673,_,不怎么样,整体,负面
1674,_,不好用,整体,负面
1674,_,刺鼻,气味,负面
1674,酒精味道,大,气味,正面
1675,补水效果,很好,功效,正面
1676,_,_,_,_
1677,质量,很好,其他,正面
1677,服务,一直信赖,服务,正面
1677,服务,不错,服务,正面
1677,服务,好,服务,正面
1677,服务,很好,服务,正面
1677,服务,快,服务,正面
1677,服务,物美价廉,服务,正面
1677,物流,快,物流,正面
1678,活动,很便宜,价格,正面
1678,活动,搞,价格,正面
1678,性价比,高,价格,正面
1678,_,真的好用,整体,正面
1679,粉扑,好,使用体验,正面
1679,盒子,挺漂亮的,包装,正面
1679,_,不错,整体,正面
1680,_,物美价廉,价格,正面
1680,真心,好物,整体,正面
1680,_,推荐,整体,正面
1681,优惠活动价格,不错,价格,正面
1682,成膜速度,一般,功效,中性
1682,效果,不错,功效,正面
1682,成膜速度,很滋润,功效,正面
1682,效果,泛白,功效,负面
1682,包装,不错,包装,正面
1682,发货,不错,物流,正面
1682,发货,很快,物流,正面
1682,发货,没有,物流,负面
1683,活动,上,价格,正面
1683,_,比较补水,功效,正面
1684,补水效果,很好,功效,正面
1685,瓶,小,包装,正面
1685,分量,足,成分,正面
1685,_,很好用,整体,正面
1685,_,还不错,整体,正面
1686,_,感谢,整体,正面
1686,_,特别满意,整体,正面
1687,效果,上脸,功效,正面
1687,效果,很好,功效,正面
1687,粉,很细腻,包装,正面
1687,_,很满意,整体,正面
1688,_,好用,整体,正面
1689,包装,老,包装,正面
1689,他家,老,包装,正面
1689,新包装,老,包装,正面
1689,他家,挺好的,整体,正面
1690,质量,放心,其他,正面
1690,_,很好用,整体,正面
1691,补水,不错,功效,正面
1692,_,好,整体,正面
1692,_,还不错,整体,正面
1693,_,很多,其他,正面
1693,_,希望,整体,负面
1693,店家,谢谢,服务,正面
1693,客服,谢谢,服务,正面
1694,包装,不错,包装,正面
1694,_,好不,整体,正面
1694,_,好用,整体,正面
1694,什么鬼,寄,整体,正面
1694,香倒,挺香的,气味,正面
1695,_,压扁了,包装,负面
1695,东西速度,没,物流,负面
1696,活动,搞,价格,正面
1697,_,好评,整体,正面
1697,_,挺好用的,整体,正面
1697,物流,很快,物流,正面
1698,_,平价,价格,正面
1698,补水效果,可以,功效,正面
1698,_,好用,整体,正面
1698,_,赠,整体,正面
1699,质量,没问题,其他,正面
1700,_,很自然,功效,正面
1700,_,不错,整体,正面
1701,_,挺喜欢,整体,正面
1701,_,购买,整体,正面
1702,_,不贵,价格,正面
1702,_,值得,整体,正面
1702,_,好,整体,正面
1703,补水,棒棒的,功效,正面
1703,_,回购,整体,正面
1704,保湿,不错,功效,正面
1704,保湿,很好,功效,正面
1704,保湿,非常补水,功效,正面
1705,价格,实惠,价格,正面
1705,_,很光滑,使用体验,正面
